movie|character|tokenCount|characterCount|sectionCount|anger|anticipation|disgust|fear|joy|sadness|surprise|trust
gangrelated|Reverend|18|1|1|0.0555555555555556|0.277777777777778|0.0555555555555556|0.0555555555555556|0.277777777777778|0.0555555555555556|0.277777777777778|0.222222222222222
gangrelated|Divinci's Voice|17|1|7|0.117647058823529|0.235294117647059|0.176470588235294|0.176470588235294|0.0588235294117647|0.0588235294117647|0|0.0588235294117647
gangrelated|Hudd|17|1|8|0.176470588235294|0.176470588235294|0.176470588235294|0.176470588235294|0.176470588235294|0.176470588235294|0.176470588235294|0.176470588235294
gangrelated|Steven J. Allen|17|1|2|0.294117647058824|0|0.0588235294117647|0.352941176470588|0|0.235294117647059|0.0588235294117647|0.0588235294117647
gangrelated|Bailiff's Voice|16|1|2|0.1875|0.0625|0.0625|0.1875|0|0.125|0|0.0625
gangrelated|Patrolman Mahoney|15|1|4|0.0666666666666667|0.133333333333333|0|0.0666666666666667|0|0|0.0666666666666667|0
gangrelated|Duncan|14|1|4|0.214285714285714|0.0714285714285714|0.214285714285714|0.0714285714285714|0|0.0714285714285714|0.0714285714285714|0.214285714285714
gangrelated|Another Man|13|1|1|0|0.230769230769231|0.0769230769230769|0.0769230769230769|0|0.0769230769230769|0.0769230769230769|0.0769230769230769
gangrelated|Guard|13|1|3|0.153846153846154|0.153846153846154|0|0.307692307692308|0|0.153846153846154|0.0769230769230769|0.307692307692308
gangrelated|Cortez|12|1|5|0.416666666666667|0|0.333333333333333|0.25|0|0|0|0
gangrelated|James|12|1|5|0.25|0.0833333333333333|0.0833333333333333|0.25|0.0833333333333333|0.0833333333333333|0.0833333333333333|0
gangrelated|Nurse|12|1|3|0.166666666666667|0|0|0.25|0|0|0|0.0833333333333333
gangrelated|Cutless Supreme|11|1|1|0.272727272727273|0|0|0.454545454545455|0|0.181818181818182|0|0.272727272727273
gangrelated|Reporters|11|1|4|0.0909090909090909|0.272727272727273|0.0909090909090909|0.272727272727273|0|0.0909090909090909|0.0909090909090909|0.0909090909090909
gangrelated|Rodriguez's Voice|11|1|3|0.454545454545455|0.181818181818182|0.0909090909090909|0.454545454545455|0|0.0909090909090909|0|0.545454545454545
gangrelated|Sergeant Gardner|11|1|2|0.272727272727273|0.0909090909090909|0.181818181818182|0.272727272727273|0|0.272727272727273|0.181818181818182|0.0909090909090909
gangrelated|Surgeon Sinclair|11|1|2|0|0.181818181818182|0|0|0.0909090909090909|0|0.0909090909090909|0.0909090909090909
gangrelated|Judge Weinberg|8|1|3|0.375|0.125|0|0.375|0|0.25|0|0.125
gangrelated|A Woman|7|1|1|0|0.142857142857143|0|0.285714285714286|0|0.142857142857143|0|0.142857142857143
gangrelated|Agent Hooper|6|1|3|0|0.166666666666667|0|0|0.166666666666667|0|0|0.166666666666667
gangrelated|Another Detective|6|1|1|0|0|0|0.166666666666667|0|0.166666666666667|0|0
gangrelated|Man's Voice|6|1|2|0.166666666666667|0.166666666666667|0.166666666666667|0.166666666666667|0|0.166666666666667|0.5|0
gangrelated|Second Detective|6|1|1|0.166666666666667|0.166666666666667|0|0.166666666666667|0.333333333333333|0|0.166666666666667|0.166666666666667
gangrelated|The Bailiff's Voice|6|1|1|0|0|0|0|0|0|0|0
gangrelated|Agent Sarkasian|5|1|3|0|0|0|0.2|0|0.2|0|0
gangrelated|Clyde|4|1|4|1|0|0|1|0|0|0|0
gangrelated|Divinci And Rodriguez|4|1|1|0|0|0|0|0|0|0|0
gangrelated|First Detective|4|1|1|0.25|0|0|0.25|0|0.25|0.25|0
gangrelated|Jury Foreman|4|1|1|0.5|0|0|0.25|0|0.5|0|0
gangrelated|The Voice|4|1|2|0|0|0|0|0|0|0|0
gangrelated|Woman|4|1|2|0|0.5|0|0|0.25|0|0|0.5
gangrelated|A Voice|3|1|1|0|0|0|0|0|0|0|0
gangrelated|Another Man's Voice|3|1|2|0|0|0|0|0|0|0|0
gangrelated|Asian Man|3|1|2|0|0|0|0|0|0|0|0.333333333333333
gangrelated|Officer|3|1|2|0|0|0|0|0|0|0|0
gangrelated|Young Man|3|1|1|0.666666666666667|0|0.666666666666667|0.333333333333333|0|0.333333333333333|0.333333333333333|0
gangrelated|Another Woman|2|1|1|0|0|0|0|0.5|0|0.5|0.5
gangrelated|Nathan|2|1|1|0|0.5|0|0|0.5|0|0.5|0.5
gangrelated|Other Surgeon|2|1|1|0|0|0|0|0|0|0|0
gangrelated|Voices|2|1|1|0|0|0|0|0|0|0|0
gangrelated|A Man|1|1|1|0|1|0|1|1|0|0|1
gangrelated|First Man|1|1|1|1|0|0|0|0|0|0|0
gangrelated|Joe's Voice|1|1|1|1|0|0|1|0|0|0|0
gangrelated|Judge|1|1|1|0|0|0|1|0|0|0|0
gangrelated|Secretary|1|1|1|1|0|1|0|0|0|0|0
getcarter|Carter|525|1|209|0.08|0.114285714285714|0.08|0.100952380952381|0.104761904761905|0.0990476190476191|0.0876190476190476|0.154285714285714
getcarter|Brumby|124|1|26|0.209677419354839|0.0564516129032258|0.185483870967742|0.193548387096774|0.0403225806451613|0.17741935483871|0.032258064516129|0.0806451612903226
getcarter|Kinnear|83|1|27|0.216867469879518|0.0481927710843374|0.0602409638554217|0.0602409638554217|0.0240963855421687|0.204819277108434|0.0120481927710843|0.0481927710843374
getcarter|Edna|71|1|34|0.197183098591549|0.0563380281690141|0.183098591549296|0.23943661971831|0.0563380281690141|0.225352112676056|0.0422535211267606|0.0563380281690141
getcarter|Keith|55|1|20|0.0727272727272727|0.0909090909090909|0.0909090909090909|0.127272727272727|0.0727272727272727|0.145454545454545|0.0727272727272727|0.127272727272727
getcarter|Glenda|49|1|23|0.0612244897959184|0.122448979591837|0.0816326530612245|0.102040816326531|0.102040816326531|0.102040816326531|0.0816326530612245|0.0408163265306122
getcarter|Eric|46|1|22|0.0434782608695652|0.130434782608696|0.0869565217391304|0.108695652173913|0.0869565217391304|0.0434782608695652|0.0217391304347826|0.0869565217391304
getcarter|Eddie|39|1|9|0.153846153846154|0.205128205128205|0.128205128205128|0.153846153846154|0.153846153846154|0.230769230769231|0.153846153846154|0.230769230769231
getcarter|Margaret|32|1|9|0.0625|0.0625|0.0625|0.21875|0.03125|0.15625|0.09375|0.125
getcarter|Albert|31|1|9|0.0967741935483871|0.0967741935483871|0.0645161290322581|0.161290322580645|0.0645161290322581|0.0967741935483871|0.0645161290322581|0.0967741935483871
getcarter|Gerald|28|1|11|0.107142857142857|0.142857142857143|0.178571428571429|0.0714285714285714|0.0357142857142857|0.107142857142857|0.0357142857142857|0.0714285714285714
getcarter|Con|27|1|12|0.111111111111111|0.0740740740740741|0.037037037037037|0|0.0740740740740741|0.037037037037037|0.111111111111111|0.0740740740740741
getcarter|Harry|19|1|11|0.0526315789473684|0|0.105263157894737|0.0526315789473684|0|0.105263157894737|0|0
getcarter|Thorpe|19|1|13|0|0.157894736842105|0|0.0526315789473684|0.105263157894737|0|0.0526315789473684|0.210526315789474
getcarter|Doreen|16|1|7|0|0|0|0|0.125|0.0625|0.125|0.0625
getcarter|Anna|15|1|4|0.0666666666666667|0.0666666666666667|0.0666666666666667|0.0666666666666667|0.2|0.133333333333333|0.0666666666666667|0.2
getcarter|Peter|13|1|9|0.307692307692308|0.153846153846154|0.0769230769230769|0.153846153846154|0.153846153846154|0|0.307692307692308|0.307692307692308
getcarter|Mrs Brumby|7|1|5|0.142857142857143|0|0.142857142857143|0.714285714285714|0|0.142857142857143|0|0
getcarter|Billy|6|1|5|0.166666666666667|0.166666666666667|0.166666666666667|0|0|0|0|0.166666666666667
getcarter|Undertaker|5|1|2|0.2|0.2|0.2|0.2|0|0.2|0|0.2
getcarter|First Woman|4|1|2|0|0.25|0|0|0|0|0|0
getcarter|Jack|4|1|3|0.25|0.5|0.25|0.25|0.25|0.25|0.25|0.25
getcarter|Old Woman|4|1|2|0.25|0|0.25|0.25|0|0.25|0|0
getcarter|Girl|3|1|1|0|0|0|0|0|0|0|0
getcarter|Sid|3|1|3|0.333333333333333|0|0.333333333333333|0.333333333333333|0|0.333333333333333|0|0.333333333333333
getcarter|Barman|2|1|1|0|0|0|0|0|0|0|0
getcarter|Second Woman|2|1|2|0|0.5|0|0|0.5|0.5|0.5|0.5
getcarter|Interior Decorator|1|1|1|0|0|0|0|0|0|0|0
getcarter|Man|1|1|1|0|0|0|0|0|0|0|0
getcarter|Ray|1|1|1|0|0|0|0|0|0|0|0
getcarter|Sandra|1|1|1|0|1|0|0|0|0|1|1
getcarter|Shamir|1|1|1|1|0|0|0|0|0|1|0
ghost|Sam|471|1|182|0.0721868365180467|0.138004246284501|0.0700636942675159|0.0997876857749469|0.121019108280255|0.089171974522293|0.0849256900212314|0.154989384288747
ghost|Oda Mae|385|1|140|0.0623376623376623|0.119480519480519|0.0649350649350649|0.116883116883117|0.0857142857142857|0.111688311688312|0.0753246753246753|0.155844155844156
ghost|Carl|318|1|94|0.135220125786164|0.116352201257862|0.113207547169811|0.163522012578616|0.106918238993711|0.147798742138365|0.0786163522012579|0.128930817610063
ghost|Molly|299|1|111|0.0936454849498328|0.137123745819398|0.0936454849498328|0.137123745819398|0.0836120401337793|0.117056856187291|0.0936454849498328|0.1438127090301
ghost|Sgt. Beiderman|60|1|8|0.1|0.0833333333333333|0.0666666666666667|0.05|0.0333333333333333|0.0666666666666667|0.0333333333333333|0.133333333333333
ghost|Ghost|56|1|17|0.160714285714286|0.125|0.125|0.0892857142857143|0.0357142857142857|0.0892857142857143|0.0714285714285714|0.0178571428571429
ghost|Minister|41|1|4|0.024390243902439|0.0731707317073171|0|0.0731707317073171|0.24390243902439|0.0731707317073171|0.024390243902439|0.170731707317073
ghost|Willie|37|1|17|0.189189189189189|0.108108108108108|0.162162162162162|0.189189189189189|0.135135135135135|0.189189189189189|0.108108108108108|0.189189189189189
ghost|Furgeson|31|1|15|0.0967741935483871|0.129032258064516|0.0645161290322581|0.161290322580645|0.193548387096774|0.129032258064516|0.129032258064516|0.258064516129032
ghost|Man|22|1|4|0.181818181818182|0.272727272727273|0.181818181818182|0.181818181818182|0.0454545454545455|0.181818181818182|0.0909090909090909|0.0454545454545455
ghost|Voice|20|1|4|0.1|0.1|0.1|0.05|0.05|0.05|0.05|0.3
ghost|Wallace|13|1|2|0|0.230769230769231|0|0.153846153846154|0.0769230769230769|0|0|0.230769230769231
ghost|Mrs. Santiago|10|1|6|0|0.1|0|0.1|0.2|0.2|0.1|0.2
ghost|Officer|8|1|3|0|0|0|0.125|0.125|0|0.125|0.25
ghost|Orlando|8|1|4|0.125|0.5|0.125|0.25|0.375|0.125|0.25|0.375
ghost|Ortisha|8|1|4|0|0.125|0|0|0|0.125|0.125|0.125
ghost|Correspondent|5|1|1|0|0|0|0.4|0|0.4|0.2|0
ghost|Elderly Woman|5|1|1|0.2|0.4|0|0.2|0.4|0.4|0.2|0.2
ghost|Voices|5|1|1|0|0.6|0|0.2|0.2|0|0.2|0
ghost|Clara|4|1|4|0|0|0|0.25|0|0|0|0
ghost|Clara/Louise|4|1|2|0|0|0.25|0|0.25|0|0|0.5
ghost|Guard|4|1|3|0|0|0|0|0|0|0|0
ghost|Leeden|4|1|3|0|0|0|0|0|0|0|0.25
ghost|Louise|4|1|1|0|0.5|0|0|0.5|0|0.25|0.25
ghost|Rose|4|1|2|0|0|0|0|0|0|0|0
ghost|Workman|4|1|3|0|0.25|0|0.25|0.25|0|0|0.25
ghost|Woman|3|1|2|0.333333333333333|0|0.333333333333333|0.333333333333333|0|0.333333333333333|0.333333333333333|0
ghost|Doctor|2|1|1|0.5|0.5|0.5|0.5|0|0.5|0.5|0
ghost|Driver|2|1|1|0|0|0|0|0|0|0|0
ghost|Nun|2|1|1|0|1|0|0|1|0|0|0.5
ghost|Woman's Voice|1|1|1|1|0|0|0|0|0|0|0
ghostbusters2|Venkman|735|1|178|0.0530612244897959|0.115646258503401|0.0598639455782313|0.0680272108843538|0.11156462585034|0.0598639455782313|0.0571428571428571|0.141496598639456
ghostbusters2|Stantz|451|1|127|0.0931263858093126|0.117516629711752|0.113082039911308|0.11529933481153|0.0953436807095344|0.106430155210643|0.0909090909090909|0.104212860310421
ghostbusters2|Dana|225|1|81|0.0888888888888889|0.102222222222222|0.0844444444444445|0.0888888888888889|0.124444444444444|0.12|0.102222222222222|0.115555555555556
ghostbusters2|Spengler|221|1|63|0.0769230769230769|0.108597285067873|0.0452488687782805|0.0723981900452489|0.0316742081447964|0.0723981900452489|0.0361990950226244|0.104072398190045
ghostbusters2|Louis|199|1|51|0.115577889447236|0.115577889447236|0.0703517587939699|0.125628140703518|0.0954773869346734|0.130653266331658|0.0653266331658292|0.170854271356784
ghostbusters2|Janosz|127|1|31|0.0866141732283465|0.220472440944882|0.0866141732283465|0.141732283464567|0.181102362204724|0.118110236220472|0.102362204724409|0.204724409448819
ghostbusters2|Winston|106|1|32|0.10377358490566|0.150943396226415|0.0754716981132076|0.132075471698113|0.10377358490566|0.113207547169811|0.0754716981132076|0.122641509433962
ghostbusters2|Judge|104|1|14|0.173076923076923|0.0865384615384615|0.105769230769231|0.240384615384615|0.0288461538461538|0.134615384615385|0.0192307692307692|0.182692307692308
ghostbusters2|Hardemeyer|83|1|14|0.072289156626506|0.132530120481928|0.036144578313253|0.072289156626506|0.0602409638554217|0.0602409638554217|0.0481927710843374|0.132530120481928
ghostbusters2|Mayor|49|1|7|0.102040816326531|0.204081632653061|0.102040816326531|0.102040816326531|0.122448979591837|0.0816326530612245|0.0816326530612245|0.183673469387755
ghostbusters2|Prosecutor|45|1|10|0.133333333333333|0.0666666666666667|0.0222222222222222|0.0888888888888889|0.0222222222222222|0.0666666666666667|0|0.111111111111111
ghostbusters2|Janine|41|1|15|0.0487804878048781|0.24390243902439|0.0731707317073171|0.0731707317073171|0.24390243902439|0.0975609756097561|0.219512195121951|0.170731707317073
ghostbusters2|Vigo|32|1|8|0.15625|0.15625|0.09375|0.3125|0.125|0.3125|0|0.09375
ghostbusters2|Elaine|29|1|3|0|0.103448275862069|0.0344827586206897|0.0344827586206897|0.0689655172413793|0|0|0.0344827586206897
ghostbusters2|Sherman|24|1|5|0.0416666666666667|0.0416666666666667|0.0833333333333333|0.125|0|0.125|0.0416666666666667|0.125
ghostbusters2|Milton|19|1|3|0|0.0526315789473684|0|0.105263157894737|0|0.105263157894737|0|0.0526315789473684
ghostbusters2|Con Ed|18|1|3|0|0|0|0.111111111111111|0|0|0.111111111111111|0.111111111111111
ghostbusters2|Cop|15|1|6|0.133333333333333|0.133333333333333|0.0666666666666667|0.0666666666666667|0.0666666666666667|0|0.133333333333333|0.2
ghostbusters2|Sergeant|13|1|4|0|0.230769230769231|0|0|0.0769230769230769|0|0.0769230769230769|0.153846153846154
ghostbusters2|Frank|12|1|5|0.166666666666667|0|0.166666666666667|0.25|0.0833333333333333|0.25|0|0
ghostbusters2|Security Guard|12|1|2|0|0|0|0|0.0833333333333333|0|0|0.25
ghostbusters2|Woman|11|1|3|0|0.0909090909090909|0|0.181818181818182|0.181818181818182|0|0.0909090909090909|0.0909090909090909
ghostbusters2|Detective Three|8|1|1|0|0.125|0|0|0|0|0|0
ghostbusters2|Fire Captain|8|1|1|0.125|0.125|0.125|0.125|0|0.125|0|0
ghostbusters2|First Cop|8|1|3|0|0|0.125|0|0|0|0|0
ghostbusters2|Norman|7|1|2|0|0.285714285714286|0|0|0.142857142857143|0|0.142857142857143|0.285714285714286
ghostbusters2|Supervisor|7|1|2|0|0|0|0|0|0|0|0
ghostbusters2|Boy|6|1|2|0|0|0.333333333333333|0|0|0|0|0
ghostbusters2|Detective One|6|1|1|0|0|0|0.166666666666667|0|0.333333333333333|0|0
ghostbusters2|Detective Two|5|1|1|0|0|0|0.4|0|0|0|0
ghostbusters2|Psychiatrist|5|1|2|0.2|0|0.4|0.2|0|0.2|0|0
ghostbusters2|All|4|1|2|0|0.5|0.25|0|0.25|0.25|0|0.5
ghostbusters2|Assistant|4|1|2|0|0.5|0|0|0.25|0|0|0.25
ghostbusters2|Maitre D'|3|1|2|0|0|0|0|0|0|0|0
ghostbusters2|Stantz And Winston|3|1|1|0|0.333333333333333|0|0|0|0|0|0
ghostbusters2|Crowd|2|1|1|0.5|0.5|0|0|0.5|0|0.5|0
ghostbusters2|Lieutenant|2|1|2|0|0|0|0.5|0|0.5|0|0
ghostbusters2|Patient|2|1|1|0|0|0|0|0|0|0|0
ghostbusters2|Kids|1|1|1|1|0|1|0|0|1|0|0
ghostbusters2|Little Boy|1|1|1|1|0|1|1|0|1|0|0
ghostbusters2|Man|1|1|1|0|0|0|0|0|0|0|0
ghostbusters2|Rudy|1|1|1|0|0|0|0|0|0|0|0
ghostship|Murphy|790|1|228|0.0924050632911393|0.124050632911392|0.0392405063291139|0.113924050632911|0.059493670886076|0.0645569620253165|0.069620253164557|0.0962025316455696
ghostship|Dodge|372|1|115|0.0913978494623656|0.115591397849462|0.0752688172043011|0.0645161290322581|0.0403225806451613|0.0510752688172043|0.0564516129032258|0.0860215053763441
ghostship|Epps|304|1|121|0.0855263157894737|0.131578947368421|0.0723684210526316|0.118421052631579|0.0625|0.0953947368421053|0.0888157894736842|0.115131578947368
ghostship|Greer|236|1|91|0.0805084745762712|0.0805084745762712|0.0677966101694915|0.0889830508474576|0.0423728813559322|0.0677966101694915|0.0466101694915254|0.0423728813559322
ghostship|Coastguard Dispatcher|116|1|12|0.189655172413793|0.0517241379310345|0.0258620689655172|0.232758620689655|0.00862068965517241|0.0258620689655172|0.0689655172413793|0.0689655172413793
ghostship|Voice|45|1|7|0|0.0666666666666667|0|0|0|0|0|0
ghostship|Vasili|14|1|5|0|0.0714285714285714|0|0|0.0714285714285714|0|0|0.0714285714285714
ghostship|Girlfriend|12|1|4|0.25|0|0.25|0.166666666666667|0|0.166666666666667|0|0
ghostship|Mother|12|1|3|0.0833333333333333|0.166666666666667|0.0833333333333333|0.0833333333333333|0|0.0833333333333333|0|0
ghostship|Katie|10|1|4|0.2|0.1|0.2|0.2|0|0.4|0.2|0.1
ghostship|Riveter|10|1|3|0.1|0|0|0.1|0|0|0.1|0
ghostship|Girl|7|1|3|0.142857142857143|0.285714285714286|0.142857142857143|0.142857142857143|0|0.571428571428571|0.428571428571429|0
ghostship|Father|6|1|3|0.166666666666667|0|0|0|0|0|0|0
ghostship|Coastguardsman|3|1|3|0|0.333333333333333|0|0|0.333333333333333|0|0|0
ghostship|Woman's Voice|3|1|1|0.666666666666667|0|0.666666666666667|0.666666666666667|0|0.666666666666667|0|0.333333333333333
ghostship|Mutineer|2|1|1|0.5|0|0.5|0.5|0|0.5|0|0.5
ghostworld|Enid|1139|1|372|0.077260755048288|0.13081650570676|0.0807726075504829|0.102721685689201|0.113257243195786|0.0956979806848112|0.0719929762949956|0.133450395083407
ghostworld|Seymour|481|1|137|0.0623700623700624|0.151767151767152|0.051975051975052|0.0810810810810811|0.126819126819127|0.0831600831600832|0.101871101871102|0.133056133056133
ghostworld|Rebecca|405|1|149|0.0518518518518519|0.187654320987654|0.103703703703704|0.116049382716049|0.135802469135802|0.0790123456790123|0.0691358024691358|0.145679012345679
ghostworld|Roberta|221|1|41|0.0452488687782805|0.171945701357466|0.0316742081447964|0.0497737556561086|0.16289592760181|0.0950226244343891|0.144796380090498|0.18552036199095
ghostworld|Dana|94|1|17|0.0425531914893617|0.138297872340426|0.074468085106383|0.0425531914893617|0.180851063829787|0.0531914893617021|0.106382978723404|0.138297872340426
ghostworld|Josh|76|1|27|0.0789473684210526|0.105263157894737|0.0657894736842105|0.105263157894737|0.105263157894737|0.0789473684210526|0.0526315789473684|0.118421052631579
ghostworld|Dad|65|1|23|0.0153846153846154|0.138461538461538|0|0.0307692307692308|0.107692307692308|0.0615384615384615|0.0923076923076923|0.138461538461538
ghostworld|Speaker|61|1|1|0.0327868852459016|0.147540983606557|0|0.0491803278688525|0.19672131147541|0.0983606557377049|0.131147540983607|0.245901639344262
ghostworld|Joe|41|1|13|0.0731707317073171|0.170731707317073|0.146341463414634|0.170731707317073|0.0487804878048781|0.146341463414634|0|0.024390243902439
ghostworld|Melorra|37|1|10|0.027027027027027|0.351351351351351|0.027027027027027|0.135135135135135|0.27027027027027|0|0.162162162162162|0.189189189189189
ghostworld|Manager|29|1|7|0.103448275862069|0.0344827586206897|0.103448275862069|0.137931034482759|0.0344827586206897|0.103448275862069|0.0344827586206897|0.103448275862069
ghostworld|Margaret|24|1|3|0.0416666666666667|0.0416666666666667|0|0|0.0833333333333333|0.0416666666666667|0.0833333333333333|0.0416666666666667
ghostworld|Maxine|22|1|3|0.0909090909090909|0.227272727272727|0.0909090909090909|0.136363636363636|0.181818181818182|0.136363636363636|0.136363636363636|0.181818181818182
ghostworld|Guy|20|1|3|0.05|0.05|0.15|0.15|0.05|0.15|0|0.1
ghostworld|Voice On Machine|19|1|1|0|0.157894736842105|0|0.0526315789473684|0.105263157894737|0|0|0.0526315789473684
ghostworld|Gerrold|18|1|6|0.111111111111111|0.111111111111111|0|0|0.111111111111111|0|0|0.166666666666667
ghostworld|Jerome|18|1|3|0.0555555555555556|0.166666666666667|0|0.0555555555555556|0.111111111111111|0.0555555555555556|0.111111111111111|0.388888888888889
ghostworld|Masterpiece Employee #1|16|1|4|0.0625|0.0625|0.0625|0.0625|0.125|0.0625|0.0625|0.3125
ghostworld|Paul|16|1|2|0|0.0625|0|0|0.0625|0|0|0.125
ghostworld|Tv Commercial|16|1|1|0|0.1875|0|0.0625|0.1875|0|0.0625|0.3125
ghostworld|John Ellis|14|1|6|0.142857142857143|0.0714285714285714|0.0714285714285714|0|0.0714285714285714|0|0.0714285714285714|0.285714285714286
ghostworld|Therapist|14|1|5|0|0.285714285714286|0|0|0.0714285714285714|0|0.0714285714285714|0.0714285714285714
ghostworld|Todd|14|1|5|0|0.214285714285714|0.142857142857143|0|0.142857142857143|0|0.214285714285714|0.214285714285714
ghostworld|Al|13|1|6|0.0769230769230769|0.0769230769230769|0.0769230769230769|0.0769230769230769|0.153846153846154|0.0769230769230769|0.0769230769230769|0.153846153846154
ghostworld|Doug|12|1|3|0|0.0833333333333333|0|0|0.0833333333333333|0.0833333333333333|0.0833333333333333|0
ghostworld|Customer|9|1|6|0|0.111111111111111|0|0|0.111111111111111|0|0|0.222222222222222
ghostworld|Lance|9|1|1|0|0.111111111111111|0|0|0.111111111111111|0.111111111111111|0|0.111111111111111
