movie,leftSpaceCount,pctTokens,pctRecords,pctTokensI,pctTokensQuestionMark,pctTokensQuestionWord,pctTokensYou,pctTokensWe,pctTokensCapitalized,pctTokensCharacterMention,pctTokensCharacterMentionCapitalized,pctLinesCharacterMention,pctLinesCharacterMentionCapitalized,pctLinesOnlyCapitalizedCharacterMention,pctLinesCharacterDirection,pctLinesCapitalized,pctLinesSetting,dialogueIndentInd,characterIndentInd,descriptionIndentInd,settingIndentInd,characterDirectionIndentInd,mixedCharacterWithDialogueIndentInd,mixedDescriptionWithDialogueIndentInd,dialogueIndentCount,characterIndentCount,descriptionIndentCount,settingIndentCount,characterDirectionIndentCount,mixedCharacterWithDialogueIndentCount,mixedDescriptionWithDialogueIndentCount,entropy,pctRecordsDropped,pctTokensDropped
l.a.confidential,32,0.0438360629023059,0.194797797607746,0,0,0,0,0,0.99907063197026,0.819702602230483,0.819702602230483,0.859649122807018,0.859649122807018,0.840155945419103,0.00292397660818713,0.999025341130604,0,0,1,0,0,0,0,0,1,2,1,1,2,0,0,1.39632232463397,0.0427188152648567,0.0204921372117657
l.a.confidential,33,0.00101849588527662,0.00474653502942852,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,2,1,1,2,0,0,1.39632232463397,0.0427188152648567,0.0204921372117657
l.a.confidential,36,4.07398354110649e-05,0.000189861401177141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,0,0,1.39632232463397,0.0427188152648567,0.0204921372117657
l.a.confidential,49,0.000203699177055325,0.000379722802354281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,0,0,1.39632232463397,0.0427188152648567,0.0204921372117657
l.a.confidential,50,0.000122219506233195,0.000189861401177141,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,2,0,0,1.39632232463397,0.0427188152648567,0.0204921372117657
l.a.confidential,51,0.000488878024932779,0.00113916840706284,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,2,0,0,1.39632232463397,0.0427188152648567,0.0204921372117657
laboroflove,0,0.649497586834402,0.449727691663176,6.09087586794981e-05,0.000182726276038494,0.00371543427944938,6.09087586794981e-05,0.00146181020830795,0.109453039347058,0.0606651236447801,0.0031672554513339,0.463903120633442,0.024219841639497,0.00139729855612483,0.00465766185374942,0.112715416860736,0.0521658127619935,0,0,1,1,0,0,0,1,1,1,1,2,0,0,1.2550172293848,0.0611646418098031,0.0235382546087507
laboroflove,2,0.000276920642455891,0.000209467951403435,0,0,0,0,0,0,0.142857142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.2550172293848,0.0611646418098031,0.0235382546087507
laboroflove,7,0.000276920642455891,0.000209467951403435,0,0,0,0,0,0,0.142857142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.2550172293848,0.0611646418098031,0.0235382546087507
laboroflove,10,0.294960044307303,0.337662337662338,0.0427843347639485,0.0352736051502146,0.0112660944206009,0.0524409871244635,0.00858369098712446,0.00120708154506438,0.0135461373390558,0,0.0626550868486352,0,0,0,0.000620347394540943,0,1,0,0,0,0,0,0,1,1,1,1,2,0,0,1.2550172293848,0.0611646418098031,0.0235382546087507
laboroflove,11,0.000356040826014716,0.000418935902806871,0,0,0,0,0,0.888888888888889,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.2550172293848,0.0611646418098031,0.0235382546087507
laboroflove,14,0.00569665321623546,0.0155006284038542,0,0,0,0,0,0,0.104166666666667,0,0.202702702702703,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.2550172293848,0.0611646418098031,0.0235382546087507
laboroflove,15,0.000237360550676478,0.00125680770842061,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.2550172293848,0.0611646418098031,0.0235382546087507
laboroflove,16,0.000237360550676478,0.000418935902806871,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.2550172293848,0.0611646418098031,0.0235382546087507
laboroflove,18,0.000158240367117652,0.000209467951403435,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.2550172293848,0.0611646418098031,0.0235382546087507
laboroflove,20,0.0320041142495451,0.151445328864684,0,0,0,0,0,1,0.687268232385661,0.687268232385661,0.769017980636238,0.769017980636238,0.749654218533887,0.00138312586445367,1,0,0,1,0,0,0,0,0,1,1,1,1,2,0,0,1.2550172293848,0.0611646418098031,0.0235382546087507
laboroflove,22,7.91201835588259e-05,0.000209467951403435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.2550172293848,0.0611646418098031,0.0235382546087507
laboroflove,25,0.000118680275338239,0.000209467951403435,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.2550172293848,0.0611646418098031,0.0235382546087507
laboroflove,30,3.95600917794129e-05,0.000209467951403435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.2550172293848,0.0611646418098031,0.0235382546087507
laboroflove,37,0.000118680275338239,0.000209467951403435,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.2550172293848,0.0611646418098031,0.0235382546087507
laboroflove,43,0.000118680275338239,0.000209467951403435,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.2550172293848,0.0611646418098031,0.0235382546087507
laboroflove,45,0.00269008624100008,0.0071219103477168,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.2550172293848,0.0611646418098031,0.0235382546087507
laboroflove,50,0.0131339504707651,0.0347716799329703,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.2550172293848,0.0611646418098031,0.0235382546087507
ladykillersthe,15,0.518043543095735,0.364823683064867,0.000986923266716013,8.22436055596677e-05,0.00271403898346904,0.000246730816679003,0.00995147627271979,0.0837239904597418,0.026975902623571,0.00180935932231269,0.195704057279236,0.013126491646778,0.000596658711217184,0.0035799522673031,0.125298329355609,0.0793556085918854,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.23636842346958,0.00348280365694384,0.00178944229048613
ladykillersthe,25,0.43521792850752,0.451240748802786,0.0306412139011258,0.0144884973078806,0.00724424865394028,0.0354380812530592,0.0152716593245228,0.0056779246206559,0.00753793441018111,0,0.0371442354076218,0,0,0,0.00482392667631452,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.23636842346958,0.00348280365694384,0.00178944229048613
ladykillersthe,30,0.000298240381747689,0.00087070091423596,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.23636842346958,0.00348280365694384,0.00178944229048613
ladykillersthe,33,0.000426057688210984,0.00043535045711798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.23636842346958,0.00348280365694384,0.00178944229048613
ladykillersthe,36,0.000170423075284394,0.00043535045711798,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.23636842346958,0.00348280365694384,0.00178944229048613
ladykillersthe,37,0.0449490861062588,0.180452764475403,0,0,0,0,0,0.997156398104265,0.719431279620853,0.719431279620853,0.915560916767189,0.915560916767189,0.655006031363088,0,0.998793727382388,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.23636842346958,0.00348280365694384,0.00178944229048613
ladykillersthe,38,8.52115376421967e-05,0.00021767522855899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.23636842346958,0.00348280365694384,0.00178944229048613
ladykillersthe,41,8.52115376421967e-05,0.00021767522855899,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.23636842346958,0.00348280365694384,0.00178944229048613
ladykillersthe,62,0.000127817306463295,0.00021767522855899,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.23636842346958,0.00348280365694384,0.00178944229048613
ladykillersthe,63,0.000213028844105492,0.00043535045711798,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.23636842346958,0.00348280365694384,0.00178944229048613
ladykillersthe,65,0.000383451919389885,0.00065302568567697,0,0,0,0,0.222222222222222,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.23636842346958,0.00348280365694384,0.00178944229048613
larrycrowne,10,0.435479686608208,0.269485714285714,0.000714881448826403,0.00285952579530561,0.00536161086619802,0.00131061598951507,0.00202549743834147,0.110806624568092,0.0320505182890504,0.00750625521267723,0.228159457167091,0.0534351145038168,0,0.00424088210347752,0.131467345207803,0.115351993214589,0,0,1,1,0,0,0,1,2,1,1,0,0,0,1.35595590282525,0.0102857142857143,0.00342447984226638
larrycrowne,11,0.480568671198049,0.496685714285714,0.0441589289570287,0.0333621248110559,0.0065860505290434,0.0458864176203844,0.00604621032174476,0.0296912114014252,0.0169509825091773,0.0101489958972144,0.0722503451449609,0.0432581684307409,0,0.0151863782788771,0.0469397146801657,0.000460193281178095,1,0,0,0,0,0,0,1,2,1,1,0,0,0,1.35595590282525,0.0102857142857143,0.00342447984226638
larrycrowne,25,0.00274996108545634,0.00914285714285714,0,0,0,0,0,1,0.0566037735849057,0.0566037735849057,0.075,0.075,0.025,0.075,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.35595590282525,0.0102857142857143,0.00342447984226638
larrycrowne,26,0.0804233902350438,0.223314285714286,0,0,0,0.000645161290322581,0,1,0.51741935483871,0.51741935483871,0.820880245649949,0.820880245649949,0.314227226202661,0.113613101330604,1,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,1.35595590282525,0.0102857142857143,0.00342447984226638
larrycrowne,27,0.000207544232864629,0.000228571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.35595590282525,0.0102857142857143,0.00342447984226638
larrycrowne,32,0.000155658174648472,0.000228571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.35595590282525,0.0102857142857143,0.00342447984226638
larrycrowne,34,0.000103772116432315,0.000228571428571429,0,0,0,0,0,1,0.5,0.5,1,1,0,0,1,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,1.35595590282525,0.0102857142857143,0.00342447984226638
larrycrowne,35,0.000207544232864629,0.000457142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.35595590282525,0.0102857142857143,0.00342447984226638
larrycrowne,60,0.000103772116432315,0.000228571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.35595590282525,0.0102857142857143,0.00342447984226638
lastflightthe,10,0.558207524562665,0.298701298701299,0,8.58590194899974e-05,0.00472224607194986,0.000171718038979995,0.00274748862367992,0.0530608740448184,0.0969348330042071,0.00403537391602988,0.892490118577075,0.0371541501976285,0.00948616600790514,0.0102766798418972,0.109881422924901,0.0308300395256917,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.37298768714425,0.0550177095631641,0.0248262640786005
lastflightthe,18,0.366882338844956,0.401889020070838,0.0301763553233181,0.0525146962769432,0.0118876551273677,0.0509470934030046,0.0139777922926192,0.00574787720444154,0.0300457217504899,0,0.135135135135135,0,0,0,0.000587544065804935,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.37298768714425,0.0550177095631641,0.0248262640786005
lastflightthe,19,0.000623052959501558,0.000472255017709563,0,0,0,0,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.37298768714425,0.0550177095631641,0.0248262640786005
lastflightthe,22,0.0197459861011263,0.0439197166469894,0,0,0,0,0,0.00242718446601942,0.0946601941747573,0,0.209677419354839,0,0,0.994623655913978,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.37298768714425,0.0550177095631641,0.0248262640786005
lastflightthe,26,0.0500838725137791,0.244391971664699,0,0,0,0,0,1,0.977990430622009,0.977990430622009,0.98743961352657,0.98743961352657,0.978743961352657,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.37298768714425,0.0550177095631641,0.0248262640786005
lastflightthe,30,0.00397795351066379,0.00968122786304605,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.37298768714425,0.0550177095631641,0.0248262640786005
lastflightthe,34,9.58543014617781e-05,0.000236127508854782,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.37298768714425,0.0550177095631641,0.0248262640786005
lastflightthe,39,0.000143781452192667,0.000236127508854782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.37298768714425,0.0550177095631641,0.0248262640786005
lastflightthe,40,0.000143781452192667,0.000236127508854782,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.37298768714425,0.0550177095631641,0.0248262640786005
lastflightthe,43,9.58543014617781e-05,0.000236127508854782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.37298768714425,0.0550177095631641,0.0248262640786005
lastofthemohicansthe,4,0.677548846925818,0.513853904282116,0,0.000846381718154888,0.00356689438365274,0.000120911674022127,0.0042923644277855,0.106462728976483,0.0759929871229067,0.0297442718094432,0.616176470588235,0.241176470588235,0.0946078431372549,0.00882352941176471,0.308823529411765,0.0485294117647059,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.1876323170427,0.0584382871536524,0.0253143816818908
lastofthemohicansthe,5,0.00426002539630525,0.00302267002518892,0,0,0,0,0,0.0192307692307692,0.0576923076923077,0.0192307692307692,0.5,0.166666666666667,0.166666666666667,0,0.166666666666667,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.1876323170427,0.0584382871536524,0.0253143816818908
lastofthemohicansthe,12,0.273706631712612,0.288413098236776,0.022747680335229,0.02604010775217,0.0074827895839569,0.0369649805447471,0.014067644417839,0.000448967375037414,0.0145166117928764,0.000149655791679138,0.0847161572052402,0.000873362445414847,0.000873362445414847,0,0.000873362445414847,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.1876323170427,0.0584382871536524,0.0253143816818908
lastofthemohicansthe,13,0.00368656043911031,0.00302267002518892,0,0,0.0111111111111111,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.1876323170427,0.0584382871536524,0.0253143816818908
lastofthemohicansthe,16,0.0169172162372506,0.0516372795969773,0,0.00242130750605327,0.00242130750605327,0,0,0,0.0774818401937046,0,0.15609756097561,0,0,0.995121951219512,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.1876323170427,0.0584382871536524,0.0253143816818908
lastofthemohicansthe,20,0.0234301396796789,0.139294710327456,0,0,0,0,0,1,0.821678321678322,0.821678321678322,0.849909584086799,0.849909584086799,0.849909584086799,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.1876323170427,0.0584382871536524,0.0253143816818908
lastofthemohicansthe,21,0.000163847130627125,0.000251889168765743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.1876323170427,0.0584382871536524,0.0253143816818908
lastofthemohicansthe,25,0.000204808913283906,0.000251889168765743,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.1876323170427,0.0584382871536524,0.0253143816818908
lastofthemohicansthe,32,8.19235653135625e-05,0.000251889168765743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.1876323170427,0.0584382871536524,0.0253143816818908
lasttangoinparis,10,0.463482635311231,0.284293193717277,0.00313848568065908,0.00248463449718844,0.00235386426049431,0.0045769582842945,0.00680005230809468,0.283640643389565,0.0384464495880738,0.00431541781090624,0.270718232044199,0.0303867403314917,0.000920810313075506,0.00736648250460405,0.128913443830571,0.0414364640883978,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1.30628466916343,0.00575916230366492,0.00290926722831687
lasttangoinparis,11,0.470573974180253,0.464659685863874,0.0516486347243689,0.0372230808861412,0.00888717156105101,0.0607934054611025,0.00824317362184441,0.00515198351365276,0.00708397733127254,0.00128799587841319,0.0309859154929577,0.00563380281690141,0,0.00169014084507042,0.00845070422535211,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1.30628466916343,0.00575916230366492,0.00290926722831687
lasttangoinparis,24,0.000242438935693072,0.000261780104712042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1.30628466916343,0.00575916230366492,0.00290926722831687
lasttangoinparis,25,0.00193951148554458,0.00445026178010471,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1.30628466916343,0.00575916230366492,0.00290926722831687
lasttangoinparis,26,0.0630341232801988,0.245287958115183,0,0,0,0,0,1,0.800961538461539,0.800961538461539,0.889007470651014,0.889007470651014,0.835645677694771,0.0234791889007471,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1.30628466916343,0.00575916230366492,0.00290926722831687
lasttangoinparis,31,0.000424268137462877,0.000523560209424084,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1.30628466916343,0.00575916230366492,0.00290926722831687
lasttangoinparis,36,0.000121219467846536,0.000261780104712042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1.30628466916343,0.00575916230366492,0.00290926722831687
lasttangoinparis,47,0.000181829201769804,0.000261780104712042,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1.30628466916343,0.00575916230366492,0.00290926722831687
leavinglasvegas,0,0.000474583421219152,0.000535188654000535,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,1.24587816865717,0.00187316028900187,0.00121282429867117
leavinglasvegas,4,0.583315756169584,0.381321915975381,0.000180799132164166,9.03995660820828e-05,0.00298318568070873,0.000361598264328331,0.00388718134152956,0.0882299764961128,0.0455613813053697,0.00506237570059664,0.353684210526316,0.0392982456140351,0.000701754385964912,0.00982456140350877,0.110175438596491,0.103157894736842,0,0,1,1,0,0,0,2,2,1,1,1,0,0,1.24587816865717,0.00187316028900187,0.00121282429867117
leavinglasvegas,6,0.000369120438726007,0.000267594327000268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,1.24587816865717,0.00187316028900187,0.00121282429867117
leavinglasvegas,8,0.369647753638473,0.433502809740433,0.0663338088445078,0.0299572039942939,0.00827389443651926,0.0700427960057061,0.0112696148359486,0.00613409415121255,0.0115549215406562,0,0.05,0,0,0.00123456790123457,0.00246913580246914,0,1,0,0,0,0,0,0,2,2,1,1,1,0,0,1.24587816865717,0.00187316028900187,0.00121282429867117
leavinglasvegas,12,0.0117063910567391,0.0313085362590313,0.0135135135135135,0.0135135135135135,0,0.00450450450450451,0.00450450450450451,0.00900900900900901,0.00450450450450451,0,0.00854700854700855,0,0,0.888888888888889,0.00854700854700855,0,1,0,0,0,1,0,0,2,2,1,1,1,0,0,1.24587816865717,0.00187316028900187,0.00121282429867117
leavinglasvegas,16,0.0332208394853406,0.148514851485149,0,0,0,0,0,0.966666666666667,0.711111111111111,0.711111111111111,0.807207207207207,0.807207207207207,0.794594594594595,0.027027027027027,0.978378378378378,0,0,1,0,0,0,0,0,2,2,1,1,1,0,0,1.24587816865717,0.00187316028900187,0.00121282429867117
leavinglasvegas,19,5.27314912465725e-05,0.000267594327000268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,1.24587816865717,0.00187316028900187,0.00121282429867117
leavinglasvegas,20,0.000896435351191732,0.00347872625100348,0,0,0,0,0,1,0.529411764705882,0.529411764705882,0.692307692307692,0.692307692307692,0.692307692307692,0,1,0,0,1,0,0,0,0,0,2,2,1,1,1,0,0,1.24587816865717,0.00187316028900187,0.00121282429867117
leavinglasvegas,23,0.000105462982493145,0.000267594327000268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,1.24587816865717,0.00187316028900187,0.00121282429867117
leavinglasvegas,24,0.00021092596498629,0.000535188654000535,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,1.24587816865717,0.00187316028900187,0.00121282429867117
leviathan,0,0.00265700483091787,0.00525920360631104,0,0,0,0,0.0181818181818182,0.0363636363636364,0,0,0,0,0,0,0.0952380952380952,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.17236405548123,0.00901577761081893,0.00463768115942029
leviathan,1,0.000531400966183575,0.000751314800901578,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.17236405548123,0.00901577761081893,0.00463768115942029
leviathan,2,9.66183574879227e-05,0.000250438266967193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.17236405548123,0.00901577761081893,0.00463768115942029
leviathan,5,0.674251207729469,0.446781868269472,0.000143297270187003,0.000358243175467507,0.00437056674070359,7.16486350935015e-05,0.00795299849537866,0.129827326789425,0.0697141219459769,0.0116070788851472,0.545403587443946,0.0908071748878924,0,0.00504484304932735,0.149663677130045,0.0112107623318386,0,0,1,1,0,0,0,1,2,1,1,0,0,0,1.17236405548123,0.00901577761081893,0.00463768115942029
leviathan,19,0.266763285024155,0.32206361131981,0.0360376675117711,0.0456356392611373,0.0106845345889171,0.0503440782325245,0.0119521912350598,0.000905469032959073,0.0280695400217313,0,0.120528771384137,0,0,0,0.000777604976671851,0,1,0,0,0,0,0,0,1,2,1,1,0,0,0,1.17236405548123,0.00901577761081893,0.00463768115942029
leviathan,26,0.000144927536231884,0.000250438266967193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.17236405548123,0.00901577761081893,0.00463768115942029
leviathan,28,9.66183574879227e-05,0.000250438266967193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.17236405548123,0.00901577761081893,0.00463768115942029
leviathan,30,9.66183574879227e-05,0.000250438266967193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.17236405548123,0.00901577761081893,0.00463768115942029
leviathan,32,0.0536714975845411,0.219634360130228,0,0,0,0,0,0.670567056705671,0.633663366336634,0.603060306030603,0.802736602052452,0.763968072976055,0.710376282782212,0.242873432155074,0.775370581527936,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,1.17236405548123,0.00901577761081893,0.00463768115942029
leviathan,33,0.000676328502415459,0.00250438266967193,0,0,0,0,0,0.428571428571429,0.5,0.428571428571429,0.7,0.6,0.6,0.3,0.6,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,1.17236405548123,0.00901577761081893,0.00463768115942029
leviathan,43,0.00033816425120773,0.000751314800901578,0,0,0,0,0,0.428571428571429,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.17236405548123,0.00901577761081893,0.00463768115942029
leviathan,45,0.000144927536231884,0.000250438266967193,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.17236405548123,0.00901577761081893,0.00463768115942029
leviathan,50,0.000144927536231884,0.000250438266967193,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.17236405548123,0.00901577761081893,0.00463768115942029
leviathan,53,0.000144927536231884,0.000250438266967193,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.17236405548123,0.00901577761081893,0.00463768115942029
leviathan,54,0.000144927536231884,0.000250438266967193,0,0,0,0,0.333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.17236405548123,0.00901577761081893,0.00463768115942029
leviathan,56,9.66183574879227e-05,0.000250438266967193,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.17236405548123,0.00901577761081893,0.00463768115942029
life,15,0.47605566410144,0.309146341463415,0.000502554652818494,0.000418795544015412,0.00393667811374487,0.000335036435212329,0.000502554652818494,0.0699388558505738,0.074210570399531,0.00251277326409247,0.582511505588429,0.019723865877712,0,0.00525969756738988,0.0979618671926364,0.0848126232741617,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.29355585282076,0.0227642276422764,0.00901152358546991
life,25,0.470353682363731,0.46219512195122,0.0389962699220075,0.0309426924381146,0.0106815869786368,0.056205493387589,0.0121227534757545,0,0.0191590369616819,0,0.0993843447669305,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.29355585282076,0.0227642276422764,0.00901152358546991
