movie,leftSpaceCount,pctTokens,pctRecords,pctTokensI,pctTokensQuestionMark,pctTokensQuestionWord,pctTokensYou,pctTokensWe,pctTokensCapitalized,pctTokensCharacterMention,pctTokensCharacterMentionCapitalized,pctLinesCharacterMention,pctLinesCharacterMentionCapitalized,pctLinesOnlyCapitalizedCharacterMention,pctLinesCharacterDirection,pctLinesCapitalized,pctLinesSetting,dialogueIndentInd,characterIndentInd,descriptionIndentInd,settingIndentInd,characterDirectionIndentInd,mixedCharacterWithDialogueIndentInd,mixedDescriptionWithDialogueIndentInd,dialogueIndentCount,characterIndentCount,descriptionIndentCount,settingIndentCount,characterDirectionIndentCount,mixedCharacterWithDialogueIndentCount,mixedDescriptionWithDialogueIndentCount,entropy,pctRecordsDropped,pctTokensDropped
timemachinethe,15,0.216694330392242,0.253006012024048,0.0368877242491433,0.029026405966539,0.0118927635557347,0.0461600483773433,0.00806289054626084,0.00201572263656521,0.0048377343277565,0,0.0237623762376238,0,0,0.00792079207920792,0,0,1,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,17,0.00135406656765965,0.00350701402805611,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,20,0.0199178824146064,0.0380761523046092,0,0,0.00219298245614035,0,0,0.00219298245614035,0.0263157894736842,0,0.0789473684210526,0,0,0.881578947368421,0,0,0,0,0,0,1,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,21,4.36795666986983e-05,0.000250501002004008,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,22,0.00209661920153752,0.00651302605210421,0,0,0,0,0,0.895833333333333,0.520833333333333,0.520833333333333,0.961538461538461,0.961538461538461,0.423076923076923,0,0.961538461538461,0,0,1,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,24,0.000349436533589587,0.000501002004008016,0,0,0,0,0,0.625,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,25,0.0378701843277715,0.0979458917835671,0,0,0,0,0,0.84083044982699,0.363321799307959,0.362168396770473,0.805626598465473,0.80306905370844,0.130434782608696,0.237851662404092,0.762148337595908,0,0,1,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,26,8.73591333973967e-05,0.000250501002004008,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,27,0.000131038700096095,0.000250501002004008,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,29,4.36795666986983e-05,0.000250501002004008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,30,0.000131038700096095,0.000501002004008016,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,31,4.36795666986983e-05,0.000250501002004008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,34,8.73591333973967e-05,0.000250501002004008,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,35,4.36795666986983e-05,0.000250501002004008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,36,0.000131038700096095,0.000250501002004008,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,37,0.000131038700096095,0.000250501002004008,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,38,8.73591333973967e-05,0.000250501002004008,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,40,0.000131038700096095,0.000250501002004008,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,41,8.73591333973967e-05,0.000250501002004008,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,43,0.000174718266794793,0.000501002004008016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,44,0.000131038700096095,0.000250501002004008,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,45,8.73591333973967e-05,0.000250501002004008,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,47,0.000174718266794793,0.000501002004008016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,49,0.000174718266794793,0.000501002004008016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
timemachinethe,60,8.73591333973967e-05,0.000250501002004008,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.39428086128329,0.0573647294589178,0.0316676858565563
tombstone,0,0.516342981531241,0.334242589561739,6.58718134510243e-05,0.000131743626902049,0.00250312891113892,6.58718134510243e-05,0.00237138528423688,0.0581648112772545,0.070548712206047,0.00355707792635531,0.582698585418934,0.029379760609358,0.00544069640914037,0.00217627856365615,0.0767138193688792,0.0609357997823722,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.25813570286055,0.0158210583742499,0.00816298765348117
tombstone,10,0.43576749090167,0.458265139116203,0.0398844832969092,0.0246643771464252,0.00749297533562285,0.0499531689041524,0.0120980330939744,0.000234155479238214,0.0252887917577271,7.80518264127381e-05,0.128571428571429,0.000396825396825397,0.000396825396825397,0,0.000396825396825397,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.25813570286055,0.0158210583742499,0.00816298765348117
tombstone,15,0.00782286316791946,0.0150936533915257,0,0,0,0,0,0,0.1,0,0.27710843373494,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.25813570286055,0.0158210583742499,0.00816298765348117
tombstone,21,0.0397265399136084,0.191671212947809,0,0,0,0,0,1,0.750856164383562,0.750856164383562,0.832068311195446,0.832068311195446,0.781783681214421,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.25813570286055,0.0158210583742499,0.00816298765348117
tombstone,43,0.000340124485561716,0.000727404982724132,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.25813570286055,0.0158210583742499,0.00816298765348117
tomorrowneverdies,6,0.615837329513608,0.408682116914562,0.000303382717297871,0.000606765434595743,0.00293269960054609,0.000252818931081559,0.0017191687313546,0.241694898113971,0.056580876776053,0.0126915103402943,0.47355057130766,0.106220905628438,0.00296233601354211,0.0846381718154888,0.23021582733813,0.0846381718154888,0,0,1,1,0,0,0,1,1,1,1,3,0,0,1.29397774531058,0.0646835005188516,0.0293952793174317
tomorrowneverdies,17,0.317275954412406,0.359737115185057,0.0296398076356855,0.0312101285700265,0.0090293453724605,0.0356266561978604,0.0124644224163313,0.00490725291981549,0.015212484051428,9.81450583963098e-05,0.0745192307692308,0.000480769230769231,0,0.00144230769230769,0.000961538461538462,0,1,0,0,0,0,0,0,1,1,1,1,3,0,0,1.29397774531058,0.0646835005188516,0.0293952793174317
tomorrowneverdies,23,0.0281808557015632,0.061916291940505,0,0,0.00220994475138122,0,0,0.00220994475138122,0.0375690607734807,0,0.0949720670391061,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,3,0,0,1.29397774531058,0.0646835005188516,0.0293952793174317
tomorrowneverdies,24,0.000342529737809055,0.00086475268073331,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0,0.2,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,3,0,0,1.29397774531058,0.0646835005188516,0.0293952793174317
tomorrowneverdies,27,0.000155695335367752,0.000172950536146662,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,3,0,0,1.29397774531058,0.0646835005188516,0.0293952793174317
tomorrowneverdies,28,0.000124556268294202,0.000172950536146662,0,0,0,0,0,0,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,0,0,1.29397774531058,0.0646835005188516,0.0293952793174317
tomorrowneverdies,30,0.0374914367565548,0.166897267381529,0,0,0,0,0,0.988372093023256,0.637873754152824,0.627906976744186,0.795854922279793,0.783419689119171,0.695336787564767,0.0113989637305699,0.992746113989637,0,0,1,0,0,0,0,0,1,1,1,1,3,0,0,1.29397774531058,0.0646835005188516,0.0293952793174317
tomorrowneverdies,36,6.2278134147101e-05,0.000172950536146662,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,3,0,0,1.29397774531058,0.0646835005188516,0.0293952793174317
tomorrowneverdies,62,0.000155695335367752,0.000345901072293324,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,3,0,0,1.29397774531058,0.0646835005188516,0.0293952793174317
tomorrowneverdies,66,6.2278134147101e-05,0.000172950536146662,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,3,0,0,1.29397774531058,0.0646835005188516,0.0293952793174317
tomorrowneverdies,67,0.000249112536588404,0.000691802144586648,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,3,0,0,1.29397774531058,0.0646835005188516,0.0293952793174317
tomorrowneverdies,68,6.2278134147101e-05,0.000172950536146662,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,3,0,0,1.29397774531058,0.0646835005188516,0.0293952793174317
tosleepwithanger,0,0.542641611708375,0.373716632443532,8.32431532506451e-05,0,0.00449513027553484,0.00016648630650129,0.000249729459751935,0.0799134271206193,0.0802463997336219,0.00482810288853742,0.662087912087912,0.0398351648351648,0,0.0178571428571429,0.136675824175824,0.129807692307692,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.1895715715494,0.00949691991786448,0.00221338874333725
tosleepwithanger,4,0.421808654801698,0.449948665297741,0.0382308845577211,0.0184193617476976,0.00953094881130863,0.0575069608053116,0.00910259156136217,0.000321267937459842,0.0130648961233669,0,0.069594980034227,0,0,0,0.000570450656018254,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.1895715715494,0.00949691991786448,0.00221338874333725
tosleepwithanger,8,0.00126479356762128,0.00616016427104723,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.1895715715494,0.00949691991786448,0.00221338874333725
tosleepwithanger,12,0.0333363447465896,0.166837782340862,0,0,0,0,0,1,0.764227642276423,0.764227642276423,0.867692307692308,0.867692307692308,0.763076923076923,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.1895715715494,0.00949691991786448,0.00221338874333725
tosleepwithanger,17,9.03423976872346e-05,0.000256673511293635,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.1895715715494,0.00949691991786448,0.00221338874333725
tosleepwithanger,28,0.000858252778028729,0.00308008213552361,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.1895715715494,0.00949691991786448,0.00221338874333725
totalrecall,0,0.000546537683773296,0.000537634408602151,0,0,0,0,0,0.8,0.1,0.1,0.5,0.5,0,0,0,1,0,0,0,1,0,0,0,1,1,1,2,3,0,0,1.31454941938768,0.0672043010752688,0.025195387221949
totalrecall,8,0.619992348472427,0.402150537634409,0.000969675599435825,0.000352609308885755,0.00308533145275035,8.81523272214387e-05,0.00202750352609309,0.137693935119887,0.0491889985895628,0.00431946403385049,0.372994652406417,0.0327540106951872,0.000668449197860963,0.0314171122994652,0.131016042780749,0.0929144385026738,0,0,1,1,0,0,0,1,1,1,2,3,0,0,1.31454941938768,0.0672043010752688,0.025195387221949
totalrecall,16,0.00235011204022517,0.00134408602150538,0,0,0,0,0,0,0.0465116279069768,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,1.31454941938768,0.0672043010752688,0.025195387221949
totalrecall,18,0.00180357435645188,0.0021505376344086,0,0,0,0,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,1.31454941938768,0.0672043010752688,0.025195387221949
totalrecall,19,0.32010712138602,0.384139784946237,0.0351715895509647,0.0358545330373912,0.0104148881680041,0.0597575550623186,0.0124637186272836,0.001365886972853,0.00921973706675773,0,0.0377886634009797,0,0,0.000699790062981106,0.000699790062981106,0,1,0,0,0,0,0,0,1,1,1,2,3,0,0,1.31454941938768,0.0672043010752688,0.025195387221949
totalrecall,21,0.000273268841886648,0.000268817204301075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,1.31454941938768,0.0672043010752688,0.025195387221949
totalrecall,24,0.000546537683773296,0.000537634408602151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,1.31454941938768,0.0672043010752688,0.025195387221949
totalrecall,26,0.000273268841886648,0.000537634408602151,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,1,1,1,2,3,0,0,1.31454941938768,0.0672043010752688,0.025195387221949
totalrecall,27,0.0128982893370498,0.039247311827957,0,0,0,0,0,0,0.0296610169491525,0,0.0479452054794521,0,0,0.993150684931507,0,0,0,0,0,0,1,0,0,1,1,1,2,3,0,0,1.31454941938768,0.0672043010752688,0.025195387221949
totalrecall,28,0.00541072306935563,0.0182795698924731,0,0,0,0,0,0.0101010101010101,0.0404040404040404,0,0.0588235294117647,0,0,0.882352941176471,0.0147058823529412,0,0,0,0,0,1,0,0,1,1,1,2,3,0,0,1.31454941938768,0.0672043010752688,0.025195387221949
totalrecall,29,0.000109307536754659,0.000268817204301075,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,1.31454941938768,0.0672043010752688,0.025195387221949
totalrecall,32,0.00103842159916926,0.0032258064516129,0,0,0,0,0,0.894736842105263,0.105263157894737,0.105263157894737,0.166666666666667,0.166666666666667,0.166666666666667,0,0.916666666666667,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,1.31454941938768,0.0672043010752688,0.025195387221949
totalrecall,33,0.034158605235831,0.145967741935484,0,0,0,0,0,0.9952,0.6432,0.6064,0.740331491712707,0.697974217311234,0.692449355432781,0.00920810313075506,0.998158379373849,0,0,1,0,0,0,0,0,1,1,1,2,3,0,0,1.31454941938768,0.0672043010752688,0.025195387221949
totalrecall,38,0.000109307536754659,0.000537634408602151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,1.31454941938768,0.0672043010752688,0.025195387221949
totalrecall,54,0.000382576378641307,0.000806451612903226,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,1.31454941938768,0.0672043010752688,0.025195387221949
toystory,0,0.599385147468537,0.389694041867955,0.000240423144734733,0,0.00272479564032698,0.000160282096489822,0.000400705241224555,0.0963295399903831,0.091921782336913,0.00929636159640968,0.677095631641086,0.0684769775678867,0.00236127508854782,0.0135773317591499,0.141086186540732,0.0602125147579693,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.36801634435464,0.060501495284104,0.0289172831203766
toystory,12,0.315015851666827,0.343455256498735,0.0341567551082647,0.0404086611771882,0.00808173223543763,0.0491003354681305,0.0125038121378469,0.0146386093321135,0.0393412625800549,0.000762427569380909,0.172806430006698,0.00334896182183523,0.00133958472873409,0,0.014065639651708,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.36801634435464,0.060501495284104,0.0289172831203766
toystory,14,0.000240176770102796,0.000230043708304578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.36801634435464,0.060501495284104,0.0289172831203766
toystory,19,0.0266115861273898,0.0556705774097078,0,0,0,0,0,0.0270758122743682,0.0451263537906137,0.00180505415162455,0.103305785123967,0.00413223140495868,0,0.995867768595041,0.0537190082644628,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.36801634435464,0.060501495284104,0.0289172831203766
toystory,21,0.000384282832164473,0.000920174833218312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.36801634435464,0.060501495284104,0.0289172831203766
toystory,22,0.000288212124123355,0.000690131124913734,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.36801634435464,0.060501495284104,0.0289172831203766
toystory,23,9.60707080411183e-05,0.000230043708304578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.36801634435464,0.060501495284104,0.0289172831203766
toystory,25,0.0566817177442598,0.206349206349206,0,0,0,0,0,1,0.71271186440678,0.71271186440678,0.937569676700111,0.937569676700111,0.762541806020067,0.0445930880713489,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.36801634435464,0.060501495284104,0.0289172831203766
toystory,27,9.60707080411183e-05,0.000230043708304578,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.36801634435464,0.060501495284104,0.0289172831203766
toystory,42,0.000288212124123355,0.000460087416609156,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.36801634435464,0.060501495284104,0.0289172831203766
toystory,44,0.000720530310308387,0.00161030595813205,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.36801634435464,0.060501495284104,0.0289172831203766
toystory,49,0.000192141416082237,0.000460087416609156,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.36801634435464,0.060501495284104,0.0289172831203766
traffic,0,0.000140213123948402,0.000174855744011191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31718666380961,0.0456373491869208,0.017106001121705
traffic,4,0.488923163208076,0.3406189893338,0.00035847433323774,0.000430169199885288,0.00451677659879553,0.000501864066532836,0.00215084599942644,0.120447375967881,0.0606538571838256,0.00989389159736163,0.43429158110883,0.0708418891170431,0.0292607802874743,0,0.175564681724846,0.124229979466119,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.31718666380961,0.0456373491869208,0.017106001121705
traffic,8,0.456849411104879,0.449204406364749,0.0396685337220901,0.0249366991483158,0.0108186910151155,0.0468809943988337,0.0173405969462135,0.00268549067751093,0.0104350494897568,0,0.0529388867263527,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31718666380961,0.0456373491869208,0.017106001121705
traffic,12,0.0119882220975883,0.0332225913621263,0,0,0,0,0,0,0.0409356725146199,0,0.0736842105263158,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.31718666380961,0.0456373491869208,0.017106001121705
traffic,16,0.0371214245653393,0.164539255114531,0,0,0,0,0,1,0.662889518413598,0.662889518413598,0.746014877789586,0.746014877789586,0.740701381509033,0.00212539851222104,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.31718666380961,0.0456373491869208,0.017106001121705
traffic,18,0.000175266404935502,0.000174855744011191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31718666380961,0.0456373491869208,0.017106001121705
traffic,20,0.000140213123948402,0.000174855744011191,0,0,0,0,0.25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31718666380961,0.0456373491869208,0.017106001121705
traffic,28,0.00448681996634885,0.0111907676167162,0,0,0,0,0,0.984375,0,0,0,0,0,0,0.984375,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31718666380961,0.0456373491869208,0.017106001121705
traffic,29,7.01065619742008e-05,0.000174855744011191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31718666380961,0.0456373491869208,0.017106001121705
traffic,30,3.50532809871004e-05,0.000174855744011191,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31718666380961,0.0456373491869208,0.017106001121705
traffic,34,7.01065619742008e-05,0.000349711488022382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31718666380961,0.0456373491869208,0.017106001121705
tremors,0,0.00864553314121038,0.035063752276867,0,0.0380952380952381,0.00476190476190476,0.0380952380952381,0.0142857142857143,0.0285714285714286,0.0238095238095238,0,0.0324675324675325,0,0,0,0.038961038961039,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.49656965733392,0.0753642987249545,0.0251132153149444
tremors,1,0.00634005763688761,0.011384335154827,0.00649350649350649,0.0324675324675325,0.00649350649350649,0.012987012987013,0.00649350649350649,0.025974025974026,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.49656965733392,0.0753642987249545,0.0251132153149444
tremors,9,0.0475092630712227,0.0400728597449909,0,0,0,0,0,0.710571923743501,0.0840554592720971,0.0840554592720971,0.551136363636364,0.551136363636364,0,0,0.0511363636363636,0.869318181818182,0,0,0,1,0,0,0,1,1,1,1,2,0,0,1.49656965733392,0.0753642987249545,0.0251132153149444
tremors,15,0.608604363935776,0.38615664845173,6.76452682134885e-05,0.00142055063248326,0.00392342555638233,0.000338226341067442,0.00439694243387675,0.0163025096394507,0.0638571331935331,0.0011499695596293,0.556603773584906,0.0100235849056604,0,0.00766509433962264,0.00235849056603774,0.000589622641509434,0,0,1,0,0,0,0,1,1,1,1,2,0,0,1.49656965733392,0.0753642987249545,0.0251132153149444
tremors,28,0.28793742280774,0.333105646630237,0.0227337718044038,0.0317414927080355,0.00915070060051473,0.0408921933085502,0.0300257363454389,0.010151558478696,0.0183014012010295,0.000428939090649128,0.0874914559125086,0.00205058099794942,0,0,0.012987012987013,0,1,0,0,0,0,0,0,1,1,1,1,2,0,0,1.49656965733392,0.0753642987249545,0.0251132153149444
tremors,30,0.000123507616303005,0.000227686703096539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.49656965733392,0.0753642987249545,0.0251132153149444
tremors,35,0.0091395636064224,0.026183970856102,0,0,0.00450450450450451,0,0,0.0450450450450451,0.0540540540540541,0,0.104347826086957,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.49656965733392,0.0753642987249545,0.0251132153149444
tremors,36,0.000123507616303005,0.000455373406193078,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.49656965733392,0.0753642987249545,0.0251132153149444
tremors,39,8.23384108686702e-05,0.000227686703096539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.49656965733392,0.0753642987249545,0.0251132153149444
tremors,42,0.030835734870317,0.165300546448087,0,0,0,0,0,0.998664886515354,0.935914552736983,0.935914552736983,0.965564738292011,0.965564738292011,0.942148760330578,0.00137741046831956,0.99862258953168,0,0,1,0,0,0,0,0,1,1,1,1,2,0,0,1.49656965733392,0.0753642987249545,0.0251132153149444
tremors,63,0.000411692054343351,0.0011384335154827,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.49656965733392,0.0753642987249545,0.0251132153149444
tremors,64,8.23384108686702e-05,0.000227686703096539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.49656965733392,0.0753642987249545,0.0251132153149444
tremors,67,8.23384108686702e-05,0.000227686703096539,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.49656965733392,0.0753642987249545,0.0251132153149444
tremors,68,8.23384108686702e-05,0.000227686703096539,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.49656965733392,0.0753642987249545,0.0251132153149444
truelies,3,0.00126292000398817,0.00149309443822322,0,0,0,0,0,0.789473684210526,0.0526315789473684,0.0526315789473684,0.25,0.25,0,0,0,0.25,0,0,0,1,0,0,0,1,2,1,5,2,0,0,1.52174979518178,0.0369540873460246,0.015121805310911
truelies,4,0.0352288211638805,0.0391937290033595,0.000943396226415094,0,0,0,0,0.79622641509434,0.0169811320754717,0.0169811320754717,0.0857142857142857,0.0857142857142857,0,0.00476190476190476,0,0.938095238095238,0,0,0,1,0,0,0,1,2,1,5,2,0,0,1.52174979518178,0.0369540873460246,0.015121805310911
truelies,5,0.0153876832064874,0.0167973124300112,0,0,0,0,0,0.80561555075594,0.0323974082073434,0.0323974082073434,0.166666666666667,0.166666666666667,0,0.0555555555555556,0,0.955555555555556,0,0,0,1,0,0,0,1,2,1,5,2,0,0,1.52174979518178,0.0369540873460246,0.015121805310911
truelies,6,0.00142909368872345,0.00167973124300112,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,1,5,2,0,0,1.52174979518178,0.0369540873460246,0.015121805310911
truelies,7,0.00345641264249394,0.00279955207166853,0,0,0,0,0,0.182692307692308,0.0480769230769231,0.00961538461538462,0.333333333333333,0.0666666666666667,0,0.133333333333333,0,0.2,0,0,0,1,0,0,0,1,2,1,5,2,0,0,1.52174979518178,0.0369540873460246,0.015121805310911
